3|23620|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 4"|K-2890-4-27 TAHOE K-6688 BLUEBERRY|31.5|0.07|11|175|18|198|0.77|197.23|450
3|23622|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 4"|K-2890-4-TL TAHOE +K-6688 TIGER LILY|31.5|0.07|8|175|18|144|0.56|143.44|450
4|23636|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 4"|K-2895-4-TL TAHOE TIGER LILY|31.5|0.11|1|175|18|18|0.11|17.89|286.36
3|23636|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 4"|K-2895-4-TL TAHOE TIGER LILY|31.5|0.11|2|175|18|36|0.22|35.78|286.36
3|23644|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 8"|K-2895-8-27 TAHOE BLUEBERRY|31.5|0.11|1|175|18|18|0.11|17.89|286.36
3|23646|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 8"|K-2895-8-TL TAHOE TIGER LILY|31.5|0.11|10|175|18|180|1.1|178.9|286.36
3|23718|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 4"|K-2917-4-TL RADIANT TIGER LILY|31.5|0.1|3|175|18|54|0.3|53.7|315
3|23730|LAVABO DE HIERRO FUNDIDO PARA EMPOTRAR 8"|K-2917-8-TL RADIANT TIGER LILY|31.5|0.1|3|175|18|54|0.3|53.7|315
3|23932|AGARRADERA DE TINA|CROMADA DE BRONCE|40|0.01|10|165|24.24|242.4|0.1|242.3|4000
3|24390|ASIENTO Y TAPA|K-4710-32 N.O.BLUE|15.75|0.02|2|175|9|18|0.04|17.96|787.5
4|24442|GANCHO|E166/18 CR (90609) CROMO|0.71|0.01|6|135|0.53|3.18|0.06|3.12|71
3|24442|GANCHO|E166/18 CR (90609) CROMO|0.71|0.01|39|135|0.53|20.67|0.39|20.28|71
3|24786|JUEGO DE HERRAJES INODORO|K-9242 P/ K-3400-PB|133.98|0.06|11|175|76.56|842.16|0.66|841.5|2233
4|25090|PORTAVASO-CEPILLO|E169/18 CR (90209) CROMO|0.95|0.01|5|135|0.7|3.5|0.05|3.45|95
3|25090|PORTAVASO-CEPILLO|E169/18 CR (90209) CROMO|0.95|0.01|22|135|0.7|15.4|0.22|15.18|95
3|25320|TANQUE DE INODORO COMPLETO|K-3512 AVOCADO|60.06|0.06|3|175|34.32|102.96|0.18|102.78|1001
4|25644|TOALLERO|E162/18 CR (90409) ACRILICO|1.09|0.01|6|135|0.81|4.86|0.06|4.8|109
3|25644|TOALLERO|E162/18 CR (90409) ACRILICO|1.09|0.01|41|135|0.81|33.21|0.41|32.8|109
4|25646|TOALLERO DE BARRA|E164/18 CR (92109) DE 45 cm. CROMO|4.05|0.01|2|135|3|6|0.02|5.98|405
3|26032|GRIFERIA CON DUCHA TELEFONO|FV-118.07E/76 "SENIOR CROMO" (*)|34.26|0.01|1|135|25.38|25.38|0.01|25.37|3426
4|26551|ACOPLE A SIFON|ACO2-000 DE CAUCHO P/ 1 1/2"|0.59|0.04|1|165|0.36|0.36|0.04|0.32|14.75
3|26551|ACOPLE A SIFON|ACO2-000 DE CAUCHO P/ 1 1/2"|0.59|0.04|8|165|0.36|2.88|0.32|2.56|14.75
3|26756|ACOPLE A SIFON|ACO4-001 DE CAUCHO P/ 1 1/4"|0.67|0.04|11|165|0.41|4.51|0.44|4.07|16.75
3|26790|AEREADOR|K-37725-CP CROMO PULIDO P/ K-6895-11900|4.84|0.01|1|175|2.77|2.77|0.01|2.76|484
4|26838|ARANDELA|FV-203.2 Y TUERCAS (JUEGO)|1.09|0.01|5|135|0.81|4.05|0.05|4|109
3|26852|AROS / O-RING|K-20960 P/ VASTAGOS TREND|0.78|0.03|5|175|0.45|2.25|0.15|2.1|26
3|26854|AROS / O-RING|K-29296 P/ K-42030|0.78|0.01|6|175|0.45|2.7|0.06|2.64|78
3|26868|AROS / O-RING|K-40933|0.78|0.01|2|175|0.45|0.9|0.02|0.88|78
3|26872|AROS / O-RING|K-42045 P/ K-6900|0.78|0.01|9|175|0.45|4.05|0.09|3.96|78
3|26912|BONETE|K-20771 FRIO P/ K-11800|5.68|0.06|10|175|3.25|32.5|0.6|31.9|94.67
3|26914|BONETE|K-20772 CALIENTE P/ K-11800|5.68|0.05|10|175|3.25|32.5|0.5|32|113.6
3|26918|BONETE|K-20793 COLD P/ K-11810-11900|9.77|0.06|2|175|5.58|11.16|0.12|11.04|162.83
3|26920|BONETE|K-34253 P/ K-6931-7400|15|0.01|1|175|8.57|8.57|0.01|8.56|1500
3|26922|BONETE|K-34260- CP P/ K-6950-7401|7|0.11|4|175|4|16|0.44|15.56|63.64
3|26944|BOTON CENTRAL DE BIDET|K-42004 CENTRAL DORADO BRILLANTE P/ K-6931|35|0.01|4|175|20|80|0.04|79.96|3500
3|26956|BRAZO Y ROSETA DE DUCHA|K-7397 CROMO PULIDO|5|0.04|70|175|2.86|200.2|2.8|197.4|125
3|27043|CASQUETE DE GRIFERIA|52048-42 (K-4652) ASPEN GREEN|1|0.01|98|175|0.57|55.86|0.98|54.88|100
3|27050|CLIP|K-20436 P/ DESAGUE DE LAVABO|0.79|0.01|8|175|0.45|3.6|0.08|3.52|79
4|27092|CONO|8190  DE 3/8" DE BRONCE PARA LLAVE ANGULAR|0.23|0.02|1|135|0.17|0.17|0.02|0.15|11.5
3|27261|DUCHA ELECTRICA|ELECTRICA TERMOPLASTIC CD.680 110V|10.74|0.01|0|130|8.26|0|0|0|1074
3|27304|EMPAQUE|90-210 P/ DESAGUE DE WC|1|0.04|673|135|0.74|498.02|26.92|471.1|25
3|27326|EMPAQUE|K-35715 P/ K-34304|1.06|0.08|8|175|0.61|4.88|0.64|4.24|13.25
3|27356|EMPAQUE|K-29061|1.2|0.02|35|175|0.69|24.15|0.7|23.45|60
3|27400|GUIA DE GRIFERIA|K-51229 P/ K-9235|11.62|0.02|2|175|6.64|13.28|0.04|13.24|581
3|27518|MANGUERA DE GRIFERIA|K-38614 P/ K-38613|19.36|0.02|6|175|11.06|66.36|0.12|66.24|968
3|27546|MANIJA DE INODORO|K-9415/51386-CP COMPLETA P/ K-3385 CROMO PULIDO|23.1|0.02|55|175|13.2|726|1.1|724.9|1155
3|27562|MANIJA DE INODORO|K-9417/51168/69-CP Y ROSETA P/ K-3390 CROMO PULIDO|11.55|0.01|15|175|6.6|99|0.15|98.85|1155
3|27578|MANIJA DE GRIFERIA|K-29718-CP ALTERNA GRANDE|35|0.01|1|175|20|20|0.01|19.99|3500
3|27714|PISTON|K-22948 FRIO-CALIENTE|2.62|0.04|22|175|1.5|33|0.88|32.12|65.5
4|27746|REJILLA|REJ2-0121 DE 2" P/ DUCHA|1.15|0.06|15|165|0.7|10.5|0.9|9.6|19.17
3|27749|REPUESTO CENTURA|42140 TORNILLO|1.6|0.06|8|175|0.91|7.28|0.48|6.8|26.67
3|27790|ROSETA|K-38606-CP CROMO PULIDO|15.49|0.03|1|175|8.85|8.85|0.03|8.82|516.33
3|27802|SIFON|K-6673 DE 3" CON ESMALTE INTERIOR P/ K-6718|130|0.11|2|175|74.29|148.58|0.22|148.36|1181.82
4|27842|TAPAHUECO|SIN N SIN PORTACADENA|0.89|0.01|17|135|0.66|11.22|0.17|11.05|89
3|27842|TAPAHUECO|SIN N SIN PORTACADENA|0.89|0.01|66|135|0.66|43.56|0.66|42.9|89
3|27862|TAPON|K-51428 DE VALVULA DE ENTRADA|19.4|0.01|22|175|11.09|243.98|0.22|243.76|1940
4|27892|TORNILLO|S-26 CABEZA POSTIZA DE 1/4 x 2-1/2" (PAR)|0.58|0.01|1|135|0.43|0.43|0.01|0.42|58
3|27898|TORNILLO PARA MANIJA|K-20652-CP P/ MANIJA GRANDE|0.9|0.04|6|175|0.51|3.06|0.24|2.82|22.5
3|27900|TORNILLO|K-20907|1.06|0.04|5|175|0.61|3.05|0.2|2.85|26.5
3|27906|TORNILLO PARA MANIJA|K-31491 TREND|1.06|0.01|46|175|0.61|28.06|0.46|27.6|106
3|27920|TORNILLO|K-51033 P/ K-49411/51032|0.79|0.05|1|175|0.45|0.45|0.05|0.4|15.8
3|27945|TUERCA|F-2-A-CP 1 1/2" CON EMPAQUE|3.65|0.01|4|165|2.21|8.84|0.04|8.8|365
3|27961|TUBO DE EXTENSION PARA DESAGUE|172220 1 1/2"x4" PVC|0.7|0.01|4|135|0.52|2.08|0.04|2.04|70
3|27963|TUBO DE EXTENSION PARA DESAGUE|172223 1 1/2"x6" PVC|0.8|0.01|4|135|0.59|2.36|0.04|2.32|80
4|27972|TUBO ABASTO PLASTICO FLEXIBLE|DE 1/2" x 30 cm. (*)|0.81|0.01|4|165|0.49|1.96|0.04|1.92|81
3|27972|TUBO ABASTO PLASTICO FLEXIBLE|DE 1/2" x 30 cm. (*)|0.81|0.01|145|165|0.49|71.05|1.45|69.6|81
4|27976|TUBO ABASTO PLASTICO FLEXIBLE|DE 1/2" x 5/8 x 30 cm. (*)|0.95|0.09|20|165|0.58|11.6|1.8|9.8|10.56
3|27976|TUBO ABASTO PLASTICO FLEXIBLE|DE 1/2" x 5/8 x 30 cm. (*)|0.95|0.09|91|165|0.58|52.78|8.19|44.59|10.56
3|27992|TUERCA|FV-532/3E BR UNION DE 1/2"|0.55|0.01|7|135|0.41|2.87|0.07|2.8|55
4|28358|CERRADURA PARA MUEBLE|352-BR LATONADAS P/ MUEBLES DE MADERA|4.5|0.02|5|135|3.33|16.65|0.1|16.55|225
4|28376|CERRADURA PARA MUEBLE|1101-CR CROMADAS P/ ARCHIVADORES (*)|2|0.02|0|135|1.48|0|0|0|100
3|28950|PLACA O ROSETA|263-US-11E COBRE MARTILLADO (*)|2|0.09|4|135|1.48|5.92|0.36|5.56|22.22
3|28972|PLACA O ROSETA|267-US-5 LATON ANTIGUO (*)|6|0.1|5|135|4.44|22.2|0.5|21.7|60
3|29055|LISTELLO 8 x 25 cm|C-118B BEIGE VITROSA|1.53|0.01|8|135|1.13|9.04|0.08|8.96|153
3|29189|LISTELLO 8 x 40.8 cm|PARQUET|0.92|0.01|30|135|0.68|20.4|0.3|20.1|92
3|29211|GRISINO 1 x 20 cm|FILETE BLANCO 1 x 20 cm.|0.33|0.01|63|135|0.24|15.12|0.63|14.49|33
3|29213|GRISINO 1 x 20 cm|FILETE NEGRO 1 x 20 cm.|0.33|0.01|66|135|0.24|15.84|0.66|15.18|33
3|29215|GRISINO 1 x 20 cm|FILETE MARRON 1 x 20 cm.|0.33|0.01|3|135|0.24|0.72|0.03|0.69|33
4|30324|BROCHA|TIPO "A" ROJA DE 1-1/2"|1.61|0.12|79|125|1.29|101.91|9.48|92.43|13.42
3|30324|BROCHA|TIPO "A" ROJA DE 1-1/2"|1.61|0.12|550|125|1.29|709.5|66|643.5|13.42
4|30338|BROCHA|TIPO "X" BLANCA DE 1/2"|0.6|0.06|27|125|0.48|12.96|1.62|11.34|10
3|30338|BROCHA|TIPO "X" BLANCA DE 1/2"|0.6|0.06|35|125|0.48|16.8|2.1|14.7|10
4|30342|BROCHA|TIPO "X" BLANCA DE 1-1/2"|1.29|0.09|72|125|1.03|74.16|6.48|67.68|14.33
3|30342|BROCHA|TIPO "X" BLANCA DE 1-1/2"|1.29|0.09|311|125|1.03|320.33|27.99|292.34|14.33
3|32170|AROS / O-RING|1473 P/ 333 BADGER|3.37|0.05|2|175|1.93|3.86|0.1|3.76|67.4
3|32172|AROS / O-RING|2539 P/ 333 SS|3.02|0.05|6|175|1.73|10.38|0.3|10.08|60.4
3|32190|CLIP|2037 P/ 77|0.36|0.01|10|175|0.21|2.1|0.1|2|36
3|32192|CLIP|3620 P/ PROTECTOR 77|0.36|0.01|10|175|0.21|2.1|0.1|2|36
3|32194|CLIP|5284 P/ 333-SS/333|0.36|0.01|18|175|0.21|3.78|0.18|3.6|36
3|32196|CODO PARA TRITURADOR|8219 PLASTICO|3.53|0.03|2|175|2.02|4.04|0.06|3.98|117.67
3|32200|COLLAR|2396D P/ 333-SS/333|5.89|0.08|4|175|3.37|13.48|0.32|13.16|73.63
4|32252|EMPAQUE|S/N CUADRADOS|0.15|0.01|7|135|0.11|0.77|0.07|0.7|15
3|32262|EMPAQUE|1470 DE CAUCHO P/ TRITURADOR|1.26|0.01|14|175|0.72|10.08|0.14|9.94|126
3|32308|INTERCAMBIADOR|5055 P/ 77|6.74|0.11|7|175|3.85|26.95|0.77|26.18|61.27
3|32370|PERNO|2486A P/ 333-SS/333|0.64|0.01|20|175|0.37|7.4|0.2|7.2|64
3|32372|PERNO|5949 P/ 77|0.36|0.01|17|175|0.21|3.57|0.17|3.4|36
3|32396|RESORTE|7738 P/ INTERRUPTOR 77|0.66|0.01|20|175|0.38|7.6|0.2|7.4|66
3|32398|RODELA|3550 P/ 77|0.36|0.01|10|175|0.21|2.1|0.1|2|36
3|32404|SELLO|8583 JUEGO|7.55|0.11|19|175|4.31|81.89|2.09|79.8|68.64
3|32406|SELLO|4250 P/ BADGER|4.03|0.07|7|175|2.3|16.1|0.49|15.61|57.57
3|32408|SIMBRA|3244 P/ PROTECTOR 333-SS/333/BADGER|0.36|0.01|2|175|0.21|0.42|0.02|0.4|36
3|32412|TAPA|4310 P/ 333/BADGER|2.27|0.04|0|165|1.38|0|0|0|56.75
3|32416|TAPON|2854 P/ 77/333-SS/333|0.36|0.01|14|175|0.21|2.94|0.14|2.8|36
3|32451|BONETE|DE 4" P/ KVN VII|1034.42|0.01|2|175|591.1|1182.2|0.02|1182.18|103442
3|32455|BONETE|DE 6" P/ KVN II|993.12|0.01|1|175|567.5|567.5|0.01|567.49|99312
4|32760|REJILLA CONCENTRICA|E593.18.01 PC-50mm. ALUMINIO |0.75|0.06|4|135|0.56|2.24|0.24|2|12.5
3|32760|REJILLA CONCENTRICA|E593.18.01 PC-50mm. ALUMINIO |0.75|0.06|10|135|0.56|5.6|0.6|5|12.5
3|33150|LLAVE DE PASO|E471.07/10 CR CROMO PULIDO|10.73|0.01|4|135|7.95|31.8|0.04|31.76|1073
3|34402|VALVULA REGULADORA VAPOR|VR DE 1/2"|329.87|0.01|2|175|188.5|377|0.02|376.98|32987
3|34418|VALVULA REGULADORA VAPOR|VR DE 1-1/2"|505.01|0.01|2|175|288.58|577.16|0.02|577.14|50501
3|34426|VALVULA REGULADORA VAPOR|VR DE 2-1/2"|780.09|0.01|1|175|445.77|445.77|0.01|445.76|78009
4|34506|VALVULA REDUCTORA DE PRESION AGUA|3/4" ENTRADA 400 PSI SALIDA 15-150 PSI BRAUKMAN|128.04|0.01|0|175|73.17|0|0|0|12804
3|34506|VALVULA REDUCTORA DE PRESION AGUA|3/4" ENTRADA 400 PSI SALIDA 15-150 PSI BRAUKMAN|128.04|0.01|0|165|77.6|0|0|0|12804
3|34552|VALVULA REGULADORA PILOTEADA - LIQUIDOS|VRLP 3" ANSI 125|1628.34|0.01|3|175|930.48|2791.44|0.03|2791.41|162834
3|34556|VALVULA REGULADORA PILOTEADA - LIQUIDOS|VRLP 4" ANSI 125|3410.3|0.01|4|175|1948.74|7794.96|0.04|7794.92|341030
3|34560|VALVULA REGULADORA PILOTEADA - LIQUIDOS|VRLP 6" ANSI 125|5195.03|0.01|2|175|2968.59|5937.18|0.02|5937.16|519503
3|34602|VALVULA PILOTEADA PARA CONTROL DE NIVEL|VCNP 3" C/FLOTADOR ANSI 125|1107.96|0.01|2|175|633.12|1266.24|0.02|1266.22|110796
3|34606|VALVULA PILOTEADA PARA CONTROL DE NIVEL|VCNP 4" C/FLOTADOR ANSI 125|1896.14|0.01|1|175|1083.51|1083.51|0.01|1083.5|189614
3|34610|VALVULA PILOTEADA PARA CONTROL DE NIVEL|VCNP 6" C/FLOTADOR ANSI 125|3109.83|0.01|1|175|1777.05|1777.05|0.01|1777.04|310983
3|34652|VALVULA DE ALIVIO|VA 1/2" x 3/4"|73.49|0.01|3|175|41.99|125.97|0.03|125.94|7349
3|34852|VALVULA REGULADORA AGUA|VRL 1-1/2" NPT|1155.17|0.01|1|175|660.1|660.1|0.01|660.09|115517
3|34902|RESORTE PARA VALVULA REDUCTORA VRV|VRV 10-50 PSI|29.7|0.01|3|175|16.97|50.91|0.03|50.88|2970
3|40625|LAVABO DE PORCELANA PARA EMPOTRAR 8"|LINDSAY PREPONCHADO BOURDEAUX (064) (*)|71.93|0.01|1|135|53.28|53.28|0.01|53.27|7193
3|40711|ANILLO O-RING|O 24898A001 P/ CXP30-12|24.77|0.01|3|175|14.15|42.45|0.03|42.42|2477
3|41132|TORNILLO PARA MANIJA|33357-CP P/ MANIJAS ALTERNA|0.79|0.04|20|175|0.45|9|0.8|8.2|19.75
3|41134|TORNILLO PARA MANIJA|30097 P/ MANIJA TRITON (PAR)|1.74|0.07|6|175|0.99|5.94|0.42|5.52|24.86
3|42651|EMPAQUE EN PLANCHA DE 1 x 1m|KLINGER SLS DE 2mm.|88.86|0.01|10|175|50.78|507.8|0.1|507.7|8886
4|43366|TUBO COBRE (AGUA) TIPO M|DE 3/8"|5.13|0.1|6.3|140|3.66|23.06|0.63|22.43|51.3
3|43366|TUBO COBRE (AGUA) TIPO M|DE 3/8"|5.13|0.1|51.9|140|3.66|189.95|5.19|184.76|51.3
3|43379|EXPANDIDOR DE TUBO|MODELO S C/CABEZAL 3/8"-1/2"-3/4"-1" (34152)|538.11|0.01|1|175|307.49|307.49|0.01|307.48|53811
3|43407|ARANDELA|E50020100 DE PRESION 5/8" (AMOLADORA A-1606)|5|0.01|5|115|4.35|21.75|0.05|21.7|500
3|44081|RECIPIENTE|E6F-5901 CON ACEITE (P/TECLE EF)|12.52|0.01|1|175|7.15|7.15|0.01|7.14|1252
3|44266|EMPAQUE|P/ BOMBA HM4-Q7|2.85|0.03|0|165|1.73|0|0|0|95
3|44271|EMPAQUE|P/ BOMBA "HV" TIPO "O" DE 1"|17.16|0.08|10|175|9.81|98.1|0.8|97.3|214.5
3|44273|TAPA|POSTERIOR DE CARCASA P/ BOMBA GBN|183.6|0.01|1|175|104.91|104.91|0.01|104.9|18360
3|44279|BOMBA CENTRIF STANDARD C-MOTOR|DN-40-32 60HP (IMP 285mm) 65 x 40mm 3500RPM 220/440/60/3F|6433.34|0.01|2|175|3676.19|7352.38|0.02|7352.36|643334
3|44647|FILTRO DE COMBUSTIBLE|DE COMBUSTIBLE (P/MODELO 5LD825/22)|32.65|0.01|2|175|18.66|37.32|0.02|37.3|3265
3|44649|FILTRO DE ACEITE|DE ACEITE (P/MODELO 5LD825/2L|22.2|0.01|1|175|12.69|12.69|0.01|12.68|2220
3|44720|RODELA DE PRESION|M-10 DE 1/2"|0.33|0.02|167|175|0.19|31.73|3.34|28.39|16.5
4|44730|RODELA DE PRESION|M-12 DE 1-1/4"|0.46|0.03|8|175|0.26|2.08|0.24|1.84|15.33
3|44730|RODELA DE PRESION|M-12 DE 1-1/4"|0.46|0.03|44|175|0.26|11.44|1.32|10.12|15.33
3|44732|RODELA DE PRESION|M-16 DE 1-1/2"|0.82|0.01|507|175|0.47|238.29|5.07|233.22|82
3|44736|RODELA DE PRESION|M-16 DE 2-1/2"|0.82|0.01|458|175|0.47|215.26|4.58|210.68|82
3|44740|RODELA DE PRESION|M-20 DE 4"|1.74|0.01|715|175|0.99|707.85|7.15|700.7|174
4|44864|SIERRA (HOJA DE)|12 x 18 GRANO GRUESO SATURNO|0.67|0.01|1|135|0.5|0.5|0.01|0.49|67
3|44864|SIERRA (HOJA DE)|12 x 18 GRANO GRUESO SATURNO|0.67|0.01|0|165|0.41|0|0|0|67
3|45125|ADAPTADOR|DE EXTENSION DE 6" (P/BROCA DE TAL.RB-214) (98705)|90.79|0.01|1|175|51.88|51.88|0.01|51.87|9079
3|45138|EMPAQUE|G-5 SUPERIOR P/ GEM|0.66|0.04|12|165|0.4|4.8|0.48|4.32|16.5
3|45146|DISCO DE CAUCHO|G-106 SUPERIOR|0.3|0.01|3|165|0.18|0.54|0.03|0.51|30
3|45171|ROSETA|F-7-CP 3/4" (FLANGE) P/URINARIO|2.7|0.01|2|165|1.64|3.28|0.02|3.26|270
3|45173|ROSETA|F-7-CP 1" (FLANGE) P/INODORO|2.7|0.01|2|165|1.64|3.28|0.02|3.26|270
3|45261|BOCINES-ESPACIADORES-BUJES|26214A000 DE EMPUJE P/ SUMERGIBLE "WRANGLER"|1.96|0.01|4|175|1.12|4.48|0.04|4.44|196
3|45263|BOCINES-ESPACIADORES-BUJES|26215A000 DE EMPUJE P/ SUMERGIBLE "WRANGLER"|4.51|0.01|10|175|2.58|25.8|0.1|25.7|451
3|45377|TORNILLO|FV-116.6 TORNILLO P/ TACO F8|0.27|0.01|20|135|0.2|4|0.2|3.8|27
4|45419|CERRADURA DE SOBREPONER|430-14-I DE SOBREPONER 40mm. IZQ. (*)|10.5|0.01|2|135|7.78|15.56|0.02|15.54|1050
3|45419|CERRADURA DE SOBREPONER|430-14-I DE SOBREPONER 40mm. IZQ. (*)|10.5|0.01|1|135|7.78|7.78|0.01|7.77|1050
4|45421|CERRADURA DE SOBREPONER|431-24-D DE SOBREPONER 40mm. DER. (*)|10.5|0.01|5|135|7.78|38.9|0.05|38.85|1050
3|45421|CERRADURA DE SOBREPONER|431-24-D DE SOBREPONER 40mm. DER. (*)|10.5|0.01|7|135|7.78|54.46|0.07|54.39|1050
4|45924|VARILLA|020054 METALICA DE 14 cm. P/ FLOTADOR|0.48|0.03|7|135|0.36|2.52|0.21|2.31|16
3|45924|VARILLA|020054 METALICA DE 14 cm. P/ FLOTADOR|0.48|0.03|15|135|0.36|5.4|0.45|4.95|16
3|46258|REPUESTO P-DUCHA ELECTRICA|KIT P/DUCHA ELECTRICA CD-600|1.7|0.01|0|130|1.31|0|0|0|170
3|46405|ACOPLE|AD-151 HORQUILLA DE ANILLO P/CILINDRO RD|81.52|0.01|7|175|46.58|326.06|0.07|325.99|8152
3|46407|ACOPLE|AD-152 HORQUILLA DE ANILLO P/CILINDRO RD|107.46|0.01|7|175|61.41|429.87|0.07|429.8|10746
3|46441|ACOPLE|AD-153 HORQUILLA DE ANILLO P/CILINDRO RD|151.93|0.01|7|175|86.82|607.74|0.07|607.67|15193
3|46537|LAVAPLATOS DE ACERO INOXIDABLE|80x50cm 1 POZO 1 ESC.IZQ. P/DES. 3 1/2 3H|48.62|0.01|32|130|37.4|1196.8|0.32|1196.48|4862
3|46559|LAVAPLATOS DE ACERO INOXIDABLE|80x50cm 1 POZO 1 ESC.DER. P/DES. 3 1/2" 3H|48.62|0.01|29|130|37.4|1084.6|0.29|1084.31|4862
3|46623|KIT REPARACION|DE BOMBA CY-359.900 H 7EM5005G|95.5|0.01|1|175|54.57|54.57|0.01|54.56|9550
3|47265|AZULEJO PARED 25 x 33|GALICIA VERDE OBSCURO COMERCIAL|8.39|0.01|6|120|6.99|41.94|0.06|41.88|839
4|47291|AZULEJO PARED 25 x 33|THEMPO AMATISTA COMERCIAL (*)|5.5|0.01|0|120|4.58|0|0|0|550
3|47443|CARRO|26342 P/MOD. 1224 (49987)|904.84|0.01|2|175|517.05|1034.1|0.02|1034.08|90484
3|47487|VALVULA REGULADORA VAPOR ROSCADA|VR-V8 1/2" ENTRADA MAX. 250 PSI 210°|336.58|0.01|1|175|192.33|192.33|0.01|192.32|33658
4|47487|VALVULA REGULADORA VAPOR ROSCADA|VR-V8 1/2" ENTRADA MAX. 250 PSI 210°|336.58|0.01|1|175|192.33|192.33|0.01|192.32|33658
3|47491|CONJUNTO DE ASIENTO, BOQUILLA Y VASTAGO|VR 1"|44.41|0.01|1|175|25.38|25.38|0.01|25.37|4441
3|47865|GRIFERIA DE LAVABO 4"|K-8201-4-PB TABORET BRONCE PULIDO|280|0.01|2|175|160|320|0.02|319.98|28000
3|47948|TORNILLO|K-20615-CP CROMADO P/ DESAGUE K-7152|0.94|0.06|2|175|0.54|1.08|0.12|0.96|15.67
3|47966|VARILLA|K-42386 8" P/ FLOTADOR WC 1 PZ.|1.98|0.09|0|165|1.2|0|0|0|22
3|47970|FLOTADOR|K-42753|1.85|0.06|0|165|1.12|0|0|0|30.83
3|48024|ASIENTO DE GRIFERIA|K-51419 P/ K-9235/9241/9242|1.45|0.07|0|165|0.88|0|0|0|20.71
3|48476|EMPAQUES (JUEGO)|38683-251 19060 "D" HD BOMBA GHS 1 DC3|1.58|0.1|2|175|0.9|1.8|0.2|1.6|15.8
3|48532|ANILLO - "O-RING"|31131-062 19330 P/ BOMBA 81-1/4A3-B|1.28|0.09|1|175|0.73|0.73|0.09|0.64|14.22
3|48534|ANILLO - "O-RING"|S2085 P/ BOMBAS 14C4-B, 84B2-B|1.12|0.08|3|175|0.64|1.92|0.24|1.68|14
3|48536|ANILLO - O-RING|25154-021 DE VITON P/ BOMBA GMS 1|1.55|0.11|6|175|0.89|5.34|0.66|4.68|14.09
3|48538|ANILLO - O-RING|25154-029 DE VITON P/ BOMBAS GMS 1-1/2 / GHS 1-1/2|1.11|0.07|12|175|0.63|7.56|0.84|6.72|15.86
3|48540|ANILLO - O-RING|25154-135 DE VITON BOMBAS GMS 2 / NM 3|1.55|0.11|4|175|0.89|3.56|0.44|3.12|14.09
3|48542|ANILLO - O-RING|25154-133 DE VITON BOMBAS GHS 1 / DC3|1.55|0.11|0|180|0.86|0|0|0|14.09
3|48552|ANILLO - "O-RING"|S2088 P/ BOMBA SERIES T Y U|0.26|0.02|2|175|0.15|0.3|0.04|0.26|13
3|48618|CHAVETA|NO608 15990 BOMBAS 14C4-B,U3A60-B,U3B60-B,U4A60-B|1.44|0.08|4|175|0.82|3.28|0.32|2.96|18
3|48915|EMPAQUE|KX-GT DE 3" JUEGO P/ KVD (10 EMPAQUES Y 16 RODELAS)|199.34|0.01|1|175|113.91|113.91|0.01|113.9|19934
3|48917|EMPAQUE|KX-GT DE 6" JUEGO P/ KVD (10 EMPAQUES Y 16 RODELAS)|479.29|0.01|2|175|273.88|547.76|0.02|547.74|47929
3|48919|EMPAQUE|KX-GT DE 6" JUEGO P/ KVN (2 EMPAQUES Y 16 RODELAS)|317.57|0.01|2|175|181.47|362.94|0.02|362.92|31757
3|48931|BOMBA DE TURBINA P-ALIMENT.CALDERO S-MOTOR|ED14M 2-1/2" x 2" SIN MOTOR|1778.51|0.01|3|180|988.06|2964.18|0.03|2964.15|177851
3|48939|BOMBA DE TURBINA P-ALIMENT.CALDERO C-MOTOR|31504ED14M DE 15HP 230/460-3-60|3075.67|0.01|6|180|1708.71|10252.26|0.06|10252.2|307567
3|49015|IMPULSOR DE HIERRO|P/ LM-10 156mm|211.14|0.01|2|175|120.65|241.3|0.02|241.28|21114
3|49863|LISTELLO 12 x 25 cm|VERONA BEIGE EXPORTACION  (*)|1.46|0.01|42|120|1.22|51.24|0.42|50.82|146
4|49875|LISTELLO 8 x 20 cm|BARCELONA BEIGE 5 Pzs.  (*)|3|0.01|14|120|2.5|35|0.14|34.86|300
3|50029|TALADRO ELECTRICO MANUAL|RB-214 DE NUCLEO Y VACIO, MOTOR 115V (98090)|5264.22|0.01|1|175|3008.13|3008.13|0.01|3008.12|526422
3|50031|TANQUE DE PRESION|DE 8 GAL C/ACC.(P/ TALADRO RB-214) (98155)|340.09|0.01|1|175|194.34|194.34|0.01|194.33|34009
3|50105|LISTELLO 8 x 20 cm|CARTAGENA BEIGE EXPORTACION (*)|0.7|0.01|10|120|0.58|5.8|0.1|5.7|70
4|50107|LISTELLO 8 x 20 cm|ALICANTE BEIGE  5 PIEZAS|2.25|0.01|1|120|1.88|1.88|0.01|1.87|225
3|50117|LISTELLO 8 x 25 cm|CEREZAS ROJO EXPORTACION (*)|1.1|0.01|16|120|0.92|14.72|0.16|14.56|110
